date,open,high,low,close,volume,amount,outstanding_share,turnover
2020/3/6,245.34,249.32,244.83,246.5,20144880,387851478,1922935018,0.010476110638908756
2020/3/9,247.27,250.74,242,243.67,28895211,553843799,1922935018,0.015026618543799383
2020/3/10,239.43,242.51,233.26,240.71,27800690,515635777,1922935018,0.01445742562268945
2020/3/11,240.97,242,238.27,238.4,16684228,311480608,1922935018,0.00867643879997197
2020/3/12,236.34,237.12,230.05,230.69,23990919,434465468,1922935018,0.012476198506672575
2020/3/13,221.69,225.81,218.87,223.62,27721905,478725542,1922935018,0.014416454399396662
2020/3/16,226.45,232.62,224.39,225.68,26776955,476310117,1922935018,0.013925044137918965
2020/3/17,225.68,230.43,218.74,229.28,23774865,415759664,1922935018,0.012363842135824062
2020/3/18,231.2,231.97,224.14,224.52,19146124,340554051,1922935018,0.009956719192681528
2020/3/19,224.14,228.5,219.51,222.85,15467501,268394908,1922935018,0.00804369406933334
2020/3/20,228.63,245.08,226.58,245.08,57379735,1056797372,1922935018,0.02983966408791043
2020/3/23,244.83,252.54,238.79,242.26,62072352,1186899273,1922935018,0.032280005002228315
2020/3/24,244.18,244.18,233.65,237.89,33298128,615042658,1922935018,0.01731630434117977
2020/3/25,240.2,246.5,237.37,241.74,37373167,703403554,1922935018,0.019435480996581444
2020/3/26,239.17,251.51,237.89,247.91,44027791,837590299,1922935018,0.02289614084088618
2020/3/27,247.91,248.04,240.97,241.49,29422764,559507684,1922935018,0.015300966348099444
2020/3/30,244.83,256.01,241.36,252.41,62996116,1226770430,1922935018,0.03276039773071521
2020/3/31,251,254.34,249.32,250.74,33170675,649012669,1922935018,0.01725002389030288
2020/4/1,250.22,250.22,242.26,242.64,30173062,574801552,1922935018,0.015691150100008214
2020/4/2,242.13,242.13,234.42,240.84,26640747,493046666,1922935018,0.013854210751078016
2020/4/3,240.84,246.11,240.46,243.28,26836755,509046963,1922935018,0.013956142432682039
2020/4/7,248.68,252.67,244.31,250.61,42655845,827464008,1922935018,0.02218267627387916
2020/4/8,249.58,259.35,245.73,253.44,53253338,1053795431,1922935018,0.027693779301698692
2020/4/9,253.57,257.94,249.97,255.11,37931551,751334493,1922935018,0.019725862103989206
2020/4/10,258.32,261.41,251.9,253.82,34826531,695278974,1922935018,0.01811113255206214
2020/4/13,253.82,260.89,252.41,258.96,34810703,699239109,1922935018,0.018102901384679033
2020/4/14,257.16,257.94,251.12,255.49,39393337,779267285,1922935018,0.020486046918513186
2020/4/15,255.49,259.61,254.59,255.11,34487692,688570496,1922935018,0.017934923269466406
2020/4/16,255.11,260.25,251.51,256.01,36870516,734553581,1922935018,0.019174083187869846
2020/4/17,257.04,258.32,250.74,251.51,32273976,636921161,1922935018,0.016783706000407343
2020/4/20,253.69,257.94,253.31,253.69,28228828,560466068,1922935018,0.014680073812041838
2020/4/21,252.54,263.46,249.97,258.32,43822110,874653817,1922935018,0.0227891788280908
2020/4/22,257.29,257.29,252.54,254.34,27513527,544643636,1922935018,0.0143080898431067
2020/4/23,253.05,257.68,251.64,251.9,25599810,506543896,1922935018,0.013312883566198596
2020/4/24,253.31,253.82,243.28,244.18,27539396,528309789,1922935018,0.014321542715802786
2020/4/27,242.9,243.8,238.27,240.71,18642663,349895497,1922935018,0.009694900152887018
2020/4/28,240.84,243.67,233.9,236.47,21164358,389963815,1922935018,0.011006278320321274
2020/4/29,234.16,238.53,234.16,234.93,14712853,270509634,1922935018,0.007651248150497824
2020/4/30,235.7,238.14,235.32,237.76,14722343,271353042,1922935018,0.007656183314666746
2020/5/6,235.06,240.07,234.93,239.69,19228252,355618407,1922935018,0.00999942890425848
2020/5/7,238.91,240.07,237.12,237.89,13263299,245886563,1922935018,0.006897424445364175
2020/5/8,238.02,238.79,237.12,238.14,15106550,279571214,1922935018,0.007855985698212503
2020/5/11,238.27,238.66,235.83,236.47,13664070,252160372,1922935018,0.007105840744536278
2020/5/12,235.7,237.37,232.23,233.39,17396108,317151811,1922935018,0.009046643717629775
2020/5/13,233.26,236.6,230.69,234.8,13832675,251170578,1922935018,0.007193521814578552
2020/5/14,234.93,235.06,230.69,231.2,12985421,234533837,1922935018,0.0067529172220836845
2020/5/15,232.49,233,230.3,230.69,10586698,190475305,1922935018,0.005505489213572583
2020/5/18,231.33,233.39,229.53,232.36,10659874,192356698,1922935018,0.005543543541625805
2020/5/19,234.03,234.67,232.23,232.62,11261645,204147497,1922935018,0.005856487553964759
2020/5/20,231.97,233,230.18,230.69,8972867,161494700,1922935018,0.004666235164479177
2020/5/21,231.72,232.75,227.61,227.99,16726672,299712964,1922935018,0.008698511308716517
2020/5/22,228.25,228.38,222.21,223.49,13793275,241198961,1922935018,0.0071730323026443525
2020/5/25,223.36,227.22,222.85,226.71,9429142,165657037,1922935018,0.004903515673559802
2020/5/26,226.83,228.5,226.45,228.25,7736961,137077811,1922935018,0.004023516617866283
2020/5/27,228.76,228.89,225.55,226.19,7035182,124030017,1922935018,0.0036585646078238928
2020/5/28,226.32,228.63,223.88,225.81,7636490,134442461,1922935018,0.0039712678423957015
2020/5/29,226.71,229.28,226.19,228.76,9714318,172404487,1922935018,0.005051818136893485
2020/6/1,229.15,232.36,229.15,231.85,12367183,222617293,1922935018,0.006431409737840657
2020/6/2,232.49,232.75,230.69,232.1,8881378,159931039,1922935018,0.004618657373683545
2020/6/3,231.97,234.29,230.95,231.33,13742773,248693413,1922935018,0.007146769324682401
2020/6/4,232.1,232.75,230.18,231.85,8773516,157934833,1922935018,0.004562564994590993
2020/6/5,232.1,232.23,230.69,231.85,7661148,137984369,1922935018,0.003984090948620917
2020/6/8,232.1,233.65,231.59,231.97,10431782,188765184,1922935018,0.005424926948831507
2020/6/9,233.26,235.96,233,235.7,17133536,313053491,1922935018,0.008910096201701185
2020/6/10,236.09,236.47,232.23,233.77,11602148,211375178,1922935018,0.006033562180414773
2020/6/11,233,233.52,230.05,230.3,12096412,218086298,1922935018,0.006290598427283932
2020/6/12,227.22,231.85,226.45,230.82,10748361,192136267,1922935018,0.005589560177222796
2020/6/15,232.1,235.83,232.1,233.26,16809940,306199810,1922935018,0.008741813864039789
2020/6/16,234.42,234.55,232.49,234.03,12267891,222944370,1922935018,0.006379774087612981
2020/6/17,234.8,243.93,234.16,240.71,38708143,721042163,1922935018,0.020129719744902998
2020/6/18,240.07,240.2,236.22,237.63,19319900,357005761,1922935018,0.010047089381155573
2020/6/19,237.76,239.3,235.96,237.12,15456978,285231589,1922935018,0.008038221705524113
2020/6/22,237.12,237.5,234.67,235.96,14526166,266451406,1922935018,0.007554163746577525
2020/6/23,236.22,237.63,234.03,235.32,12541064,230173668,1922935018,0.006521834530343968
2020/6/24,236.47,238.27,235.19,237.63,15417089,284520076,1922935018,0.008017477894825044
2020/6/29,237.37,239.04,233.9,235.83,17828561,328307837,1922935018,0.009271535872565819
2020/6/30,237.12,238.02,235.44,236.22,16670061,306965657,1922935018,0.008669071416328016
2020/7/1,236.6,238.91,235.7,238.53,21479502,396939579,1922935018,0.011170165293645925
2020/7/2,238.53,242.64,238.14,241.87,25626667,480707232,1922935018,0.013326850236808158
2020/7/3,242,245.34,240.71,244.31,29526279,558675376,1922935018,0.015354798120380373
2020/7/6,245.98,251.25,245.98,250.22,40275811,780407810,1922935018,0.020944967262539083
2020/7/7,250.87,253.82,248.3,248.81,40716017,793136466,1922935018,0.021173891274988473
2020/7/8,248.68,250.48,245.47,249.32,28806966,555905865,1922935018,0.01498072775748889
2020/7/9,249.97,256.78,249.2,254.47,40140341,791628272,1922935018,0.02087451766401812
2020/7/10,254.21,257.81,251.12,252.28,31872415,630828009,1922935018,0.016574878870919806
2020/7/13,252.92,259.86,252.79,259.61,36419577,729673864,1922935018,0.018939577603552697
2020/7/14,261.66,264.62,255.49,260.89,36456768,737060060,1922935018,0.018958918350718806
2020/7/15,261.66,265.65,259.35,262.31,40798327,835088262,1922935018,0.021216695633549484
2020/7/16,263.2,263.46,247.4,248.81,36900975,729748647,1922935018,0.01918992303670243
2020/7/17,248.68,250.87,246.24,248.04,19118613,369654652,1922935018,0.009942412416975393
2020/7/20,251.33,252.91,246.72,252.25,17159494,326490605,1922935018,0.008923595357812553
2020/7/21,252.38,258.43,250.67,257.38,25076967,485556482,1922935018,0.013040985142639907
2020/7/22,256.46,258.96,254.35,255.8,19915305,388551767,1922935018,0.01035672282920587
2020/7/23,255.01,265.66,251.99,263.3,37880248,748718273,1922935018,0.019699182575289707
2020/7/24,261.59,264.35,249.75,249.88,31781176,619102902,1922935018,0.016527431089717666
2020/7/27,249.22,265.53,249.22,264.35,46357491,915544275,1922935018,0.024107674240711134
2020/7/28,266.32,266.98,258.03,261.72,32749106,651133144,1922935018,0.017030791833029066
2020/7/29,260.53,271.45,259.74,270.13,47669339,971498266,1922935018,0.024789885541519636
2020/7/30,270.27,276.18,267.64,269.61,46833558,967057995,1922935018,0.02435524734928926
2020/7/31,269.61,270.13,263.3,269.61,34686219,705207835,1922935018,0.018038164927734444
2020/8/3,280.52,296.57,280.52,296.57,71290687,1593214402,1922935018,0.037073892946287795
2020/8/4,302.49,326.29,298.8,322.48,159165468,3879041850,1922935018,0.08277215117000901
2020/8/5,311.04,321.56,297.88,316.56,85245121,2027703799,1922935018,0.044330734113241885
2020/8/6,313.01,332.21,311.17,317.35,76041854,1858651109,1922935018,0.0395446821074013
2020/8/7,325.24,341.68,305.38,331.42,79679726,1933454037,1922935018,0.04143651514697207
2020/8/10,333.39,337.73,317.61,321.16,53865467,1337168747,1922935018,0.02801210987151517
2020/8/11,321.29,324.85,303.14,304.72,54351469,1291214830,1922935018,0.028264849561338633
2020/8/12,307.75,309.98,292.23,301.17,36852117,840732994,1922935018,0.019164515001827274
2020/8/13,300.78,301.83,291.83,294.73,27058017,611148974,1922935018,0.014071207163382159
2020/8/14,294.46,298.41,289.34,297.1,22857728,511725518,1922935018,0.011886895701641437
2020/8/17,296.17,302.09,294.46,300.38,26346799,598201563,1922935018,0.013701346511127917
2020/8/18,300.25,306.3,299.2,301.57,23990704,550407387,1922935018,0.012476086698422172
2020/8/19,302.22,303.14,291.97,292.89,28857077,646588933,1922935018,0.015006787400446623
2020/8/20,289.86,291.7,284.73,286.84,21394903,468563562,1922935018,0.011126170567246907
2020/8/21,289.34,292.62,283.55,285.52,18162186,397187613,1922935018,0.009445033675079706
2020/8/24,285.39,288.28,283.55,285.92,14772081,321111020,1922935018,0.00768204898331099
2020/8/25,286.57,286.57,277.89,278.95,21329511,456984834,1922935018,0.011092164217896624
2020/8/26,277.63,283.29,276.45,277.5,16751705,356681434,1922935018,0.008711529429331968
2020/8/27,277.5,279.73,272.76,279.6,14606295,306689493,1922935018,0.007595833901444921
2020/8/28,281.44,288.28,279.6,286.97,23918278,516531086,1922935018,0.012438422399149423
2020/8/31,288.81,297.88,285.26,291.97,32704203,725108969,1922935018,0.01700744054992294
2020/9/1,296.57,296.96,290.26,294.07,20557770,459174599,1922935018,0.010690829283134933
2020/9/2,294.99,295.52,286.18,286.71,22505150,494924019,1922935018,0.011703541611825803
2020/9/3,287.1,304.99,285.13,297.88,38756495,877993258,1922935018,0.020154864640360926
2020/9/4,292.23,294.6,288.15,292.36,19877964,440115983,1922935018,0.010337304076283664
2020/9/7,290.91,293.68,281.44,281.44,20114879,438784935,1922935018,0.010460508967651449
2020/9/8,281.31,284.6,279.47,283.81,11090419,238545066,1922935018,0.005767443463344324
2020/9/9,280.13,282.63,274.08,275,16090501,339295744,1922935018,0.008367677976313185
2020/9/10,278.29,281.71,271.98,271.98,12284703,258452867,1922935018,0.0063885169727560705
2020/9/11,271.71,276.97,271.32,276.97,9335878,194887322,1922935018,0.004855014814650382
2020/9/14,277.63,279.6,273.42,274.21,11282598,236544279,1922935018,0.005867383918014436
2020/9/15,274.34,275.92,271.71,275,10519743,218945630,1922935018,0.005470670044243794
2020/9/16,275,275,269.61,270.53,10978783,226764623,1922935018,0.0057093884594284295
2020/9/17,270.4,270.53,263.69,265.93,14624757,295920180,1922935018,0.007605434849905053
2020/9/18,265.93,272.5,265.01,272.11,13056045,266773458,1922935018,0.006789644412206549
2020/9/21,271.58,275.92,269.35,272.24,10730916,222238080,1922935018,0.005580488107788986
2020/9/22,270.92,276.71,270.4,270.92,13262268,276101946,1922935018,0.006896888285800618
2020/9/23,272.37,279.6,270.27,274.87,18350496,384354678,1922935018,0.00954296210128095
2020/9/24,272.76,273.82,267.24,270.79,14015267,288227333,1922935018,0.0072884766613574665
2020/9/25,270.66,276.97,269.21,270.79,13819421,287171999,1922935018,0.007186629225970027
2020/9/28,271.32,272.24,266.45,267.37,8709037,177869729,1922935018,0.004529033440276139
2020/9/29,268.82,271.98,265.93,269.61,9102431,186325599,1922935018,0.004733613416363506
2020/9/30,270.27,273.55,265.93,267.11,8620890,176138779,1922935018,0.004483193617726296
2020/10/9,268.42,273.82,268.42,272.76,12676071,262158562,1922935018,0.006592043351097785
2020/10/12,274.74,279.34,273.55,279.21,16035836,338323044,1922935018,0.00833925007860042
2020/10/13,279.08,283.42,277.63,280.92,16762081,358394832,1922935018,0.008716925347500223
2020/10/14,280.13,282.37,276.97,277.63,12245227,259891181,1922935018,0.006367987937905451
2020/10/15,278.55,280.66,274.47,277.5,13190303,277968030,1922935018,0.006859463724218267
2020/10/16,276.18,284.6,275.79,284.47,19855993,423727666,1922935018,0.010325878313169291
2020/10/19,284.34,284.34,276.05,277.24,17732243,377522679,1922935018,0.009221446816462312
2020/10/20,277.37,279.21,273.95,277.76,9636821,202592039,1922935018,0.0050115167230263625
2020/10/21,277.5,283.02,276.58,279.73,14407295,306756445,1922935018,0.007492346265025998
2020/10/22,279.47,279.47,274.47,275.53,9849294,206288782,1922935018,0.005122010836457709
2020/10/23,274.08,277.24,263.69,264.61,20613875,422041742,1922935018,0.010720006036106209
2020/10/26,263.43,266.06,260.67,263.69,9144116,183156519,1922935018,0.004755291215982214
2020/10/27,262.64,266.06,262.24,264.87,7344510,147733422,1922935018,0.003819427037965565
2020/10/28,266.19,266.19,262.77,265.27,7738465,155673400,1922935018,0.0040242987555807255
2020/10/29,263.16,269.87,262.77,268.56,10786568,219136018,1922935018,0.005609429283376855
2020/10/30,268.56,269.08,261.19,261.98,14247406,286415204,1922935018,0.007409197849451198
2020/11/2,262.11,263.69,260.67,262.51,9448515,188077001,1922935018,0.004913590376978615
2020/11/3,262.64,265.4,261.32,264.61,9473963,190071722,1922935018,0.004926824313519262
2020/11/4,264.61,265.01,256.98,260.01,16649136,329697454,1922935018,0.008658189613352811
2020/11/5,261.06,267.64,261.06,266.98,15735751,316750428,1922935018,0.008183194363149302
2020/11/6,266.98,268.03,264.08,268.03,12239623,247415220,1922935018,0.006365073642857754
2020/11/9,268.29,271.58,266.71,271.58,14788694,303486325,1922935018,0.0076906883808176615
2020/11/10,276.32,283.42,271.71,272.11,18036306,378935714,1922935018,0.009379571244565062
2020/11/11,271.32,271.58,266.71,267.9,11872480,242553350,1922935018,0.006174145194125328
2020/11/12,269.35,270.79,266.85,267.37,7890577,161218031,1922935018,0.004103402832721204
2020/11/13,267.64,269.48,264.61,267.11,9985427,202791971,1922935018,0.005192805220420611
2020/11/16,267.64,272.5,267.64,270.92,9042764,185632201,1922935018,0.00470258428670417
2020/11/17,272.37,272.5,267.9,272.37,10988754,225711851,1922935018,0.005714573762055229
2020/11/18,270.92,275.66,270.13,273.29,11907908,247503896,1922935018,0.00619256911363814
2020/11/19,273.29,275.92,272.37,275.66,9585270,200378453,1922935018,0.004984708224810122
2020/11/20,275.92,276.05,272.5,273.82,8049161,167635540,1922935018,0.0041858725982179806
2020/11/23,274.21,277.5,273.55,275,16798058,351944155,1922935018,0.008735634768080343
2020/11/24,273.95,274.08,269.87,270,13647064,281368387,1922935018,0.007096996971948638
2020/11/25,270.53,272.5,266.32,268.95,14388957,294207795,1922935018,0.007482809801324238
2020/11/26,268.16,268.82,265.14,266.06,9596907,194322109,1922935018,0.004990759911367946
2020/11/27,266.71,267.64,264.08,267.37,7821124,158098483,1922935018,0.004067284607534252
2020/11/30,267.37,268.16,264.48,264.48,13032397,263855757,1922935018,0.006777346544739038
2020/12/1,265.93,266.71,264.87,265.93,12762248,257901435,1922935018,0.006636858698050919
2020/12/2,265.93,267.5,265.01,265.66,12940702,261561962,1922935018,0.006729661626038369
2020/12/3,265.93,268.95,265.14,266.71,14438110,293416352,1922935018,0.007508371247519712
2020/12/4,267.24,268.03,265.53,266.85,9414390,190627904,1922935018,0.004895844067467079
2020/12/7,266.98,267.37,261.72,261.72,14155106,284350146,1922935018,0.0073611983075342795
2020/12/8,261.85,262.37,258.03,258.43,15274280,301334096,1922935018,0.007943211734677557
2020/12/9,258.43,260.27,257.77,258.3,7929161,156066532,1922935018,0.004123467993342248
2020/12/10,257.77,259.48,255.8,256.19,10851627,212050137,1922935018,0.005643262459948607
2020/12/11,256.33,256.98,251.46,251.99,11061630,212889712,1922935018,0.005752472078596262
2020/12/14,251.99,253.56,249.88,252.77,7831082,149968180,1922935018,0.00407246314966219
2020/12/15,251.33,252.77,248.7,249.88,11835908,225094586,1922935018,0.0061551263507127
2020/12/16,251.2,252.77,250.01,250.67,6433599,122862953,1922935018,0.003345718362699243
2020/12/17,252.38,255.54,251.2,254.88,10524111,203424973,1922935018,0.00547294157186127
2020/12/18,254.88,256.46,252.91,253.3,7307156,141202535,1922935018,0.003800001524544497
2020/12/21,253.3,253.96,250.41,252.51,7423911,142206088,1922935018,0.003860718604896715
2020/12/22,253.04,258.56,252.51,253.83,14265886,277258258,1922935018,0.00741880815860206
2020/12/23,253.04,253.04,250.01,251.85,8920003,170312888,1922935018,0.004638743855877921
2020/12/24,251.85,252.12,248.3,248.43,8152690,154634035,1922935018,0.004239711651036145
2020/12/25,248.04,248.04,241.86,245.01,10612849,197812511,1922935018,0.005519088737090127
2020/12/28,245.8,246.46,241.99,243.96,7221315,134183275,1922935018,0.0037553609104850156
2020/12/29,244.62,250.14,243.7,246.86,9138357,171725454,1922935018,0.004752296314986552
2020/12/30,248.17,248.96,246.2,248.7,7229188,136303701,1922935018,0.0037594551726032378
